#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
dla7h4u1.com	-	-	0	0	0	0	0	bot-wall-200	1feee14c
www.kantorsupersam.pl	-	-	0	0	0	0	0	unreachable	1feee14c
www.villaggioposeidone.it	0.004237	0.000000	0	0	0	0	2	thin-overlap-2	1feee14c
cloud.ssktco-op.com	-	-	0	0	0	0	0	unreachable	1feee14c
admin.munchbakery.com	0.977273	0.930233	0	0	2	0	43		1feee14c
allticketscol.com	1.000000	0.000000	0	0	0	0	1	shell-only-1	1feee14c
creaturecock.com	-	-	0	0	0	0	0	unreachable	1feee14c
payb.jp	0.678335	0.751743	0	2	14	0	717		1feee14c
www.dapam-sirius.fr	1.000000	0.433333	0	0	0	0	30		1feee14c
packages.booking.com	-	-	0	0	0	0	0	bot-wall-403	1feee14c
pivaldi.restoplace.ws	0.799486	0.710611	0	1	3	0	311		1feee14c
www.taphouse23.com	-	-	0	0	0	0	0	timeout-150s	1feee14c
ebanking.bdm-sa.com	-	-	0	0	0	0	0	unreachable	1feee14c
www.ta3lemkonline.com	0.984946	0.526201	0	1	817	0	458		1feee14c
beb88run.xyz	-	-	0	0	0	0	0	timeout-150s	1feee14c
www.datacareservices.com	-	-	0	0	0	0	0	probe-blocked	1feee14c
zainascarfs.com	-	-	0	0	0	0	0	bot-wall-403	1feee14c
phone.uslowcosthousing.com	-	-	0	0	0	0	0	bot-wall-403	1feee14c
www.cuneocronaca.it	-	-	0	0	0	0	0	css-starved-2	1feee14c
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	bot-wall-403	1feee14c
ofero.id	-	-	0	0	0	0	0	bot-wall-429	1feee14c
morikoshi.net	0.000000	1.000000	0	0	0	0	0	thin-overlap-0	1feee14c
probidas.lt	0.541344	0.424821	0	0	11	0	419		1feee14c
777juegos.com	0.470588	0.775000	11	0	0	0	40		1feee14c
redinfor.com.pe	0.900000	0.555556	3	3	0	0	36		1feee14c
ru.restaurantguru.com	0.028986	0.222222	0	0	0	0	18		1feee14c
mydogcot.com	-	-	0	0	0	0	0	bot-wall-429	1feee14c
simplepdf.com	0.010101	0.500000	0	0	0	0	2	thin-overlap-2	1feee14c
profissionaliza.cademi.com.br	0.058824	0.500000	1	0	0	0	2	thin-overlap-2	1feee14c
www.library.chiyoda.tokyo.jp	0.875648	0.621302	0	1	0	0	338		1feee14c
www.timeline.com	0.001650	0.000000	0	0	0	0	2	thin-overlap-2	1feee14c
7info.ru	0.661513	0.199262	52	6	17	0	813		1feee14c
admin.zoomph.com	0.970588	0.575758	0	0	1	0	33		1feee14c
littlecaesarsbcs.libellum.com.mx	0.951220	0.230769	0	0	0	0	78		1feee14c
e8c76.com	-	-	0	0	0	0	0	bot-wall-200	1feee14c
fr.download.it	-	-	0	0	0	0	0	bot-wall-403	1feee14c
pordentrodetudo.com.br	0.917098	0.127119	18	1	2	4	708		1feee14c
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	http-404	1feee14c
bhramarah.in	-	-	0	0	0	0	0	bot-wall-429	1feee14c
portagelearning.edu	0.048193	0.125000	0	1	0	0	8	thin-overlap-8	1feee14c
dedebet252.com	-	-	0	0	0	0	0	bot-wall-403	1feee14c
www.kuechenmomente.de	0.892354	0.397971	0	14	25	1	887		1feee14c
aksesjambi.com	-	-	0	0	0	0	0	probe-blocked	1feee14c
ab.asimakog.eu.org	-	-	0	0	0	0	0	bot-wall-403	1feee14c
hipmiluwuutara.org	0.340599	0.124000	12	3	6	0	250		1feee14c
www.kroftools.com	0.002999	0.000000	0	0	0	0	2	thin-overlap-2	1feee14c
seduniaselat.com	0.648077	0.317507	1	3	3	0	337		1feee14c
www.waitaly.net	-	-	0	0	0	0	0	bot-wall-403	1feee14c
www.wdimax.com	1.000000	0.588859	0	1	85	0	377		1feee14c
123moviesfree.day	-	-	0	0	0	0	0	bot-wall-403	1feee14c
gismart.com	0.982517	0.693950	4	15	3	0	281		1feee14c
hnhbkis.edu.in	0.837662	0.352713	0	0	0	0	258		1feee14c
virtual.lapampa.edu.ar	-	-	0	0	0	0	0	unreachable	1feee14c
rockstaractu.com	0.911422	0.635550	41	0	34	0	782		1feee14c
experiencia.pichincha.com	0.375000	0.333333	0	0	0	0	3	shell-only-8	1feee14c
pt88.app	1.000000	1.000000	0	0	0	0	3	shell-only-3	1feee14c
bhfudbal.ba	0.990014	0.413545	42	1	9	36	694		1feee14c
sestra.cc	0.997658	0.201878	9	0	4	0	426		1feee14c
www.hdnails.it	0.995512	0.347160	3	1	9	0	1109		1feee14c
webfenix.movilidadbogota.gov.co	1.000000	0.000000	0	2	0	0	9	render-failed	1feee14c
mayatoys.in	0.001937	0.000000	0	0	1	0	3	thin-overlap-3	1feee14c
ru4.bongacams-ru.com	0.025641	1.000000	0	0	0	0	1	thin-overlap-1	1feee14c
redemoura.gupy.io	0.006515	0.000000	0	0	0	0	2	render-failed	1feee14c
www.arw.ro	-	-	0	0	0	0	0	bot-wall-403	1feee14c
neutypechic.com	1.000000	0.238422	4	0	5	0	583		1feee14c
ioi-russia.vdi.mipt.ru	1.000000	0.301887	0	0	0	0	371		1feee14c
nysainfo.pl	0.330823	0.192716	0	21	7	0	659		1feee14c
nortenoticia.com.br	-	-	0	0	0	0	0	css-starved-1	1feee14c
meuconsultordigital.com.br	1.000000	0.216495	0	9	0	0	485		1feee14c
portal.ensuretyfinance.com	1.000000	1.000000	0	0	0	0	1	shell-only-1	1feee14c
venus.zeronline.cloud	-	-	0	0	0	0	0	probe-blocked	1feee14c
www.jazzguitar.be	-	-	0	0	0	0	0	bot-wall-403	1feee14c
